sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G7_RENDER_CONTAINMENT_OVERFLOW""]",,,"[{""text"":""Title contains leftover placeholder text XX"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text in Title**
*   **Where:** Top header bar.
*   **Issue:** The text reads ""Outages are hard to diagnose **XX**"". The ""XX"" appears to be leftover placeholder text or a typo that was not removed.

**2. Broken Text Rendering (First Bullet)**
*   **Where:** The first bullet point box (""TraceGrid integrates..."").
*   **Issue:","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title contains leftover placeholder text XX""
    },
    {
      ""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"",
      ""locator"": ""First bullet text clipped at top""
    },
    {
      ""type"": ""G7_RENDER_CONTAINMENT_OVERFLOW"",
      ""locator"": ",page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY""]",,,"[{""text"":""Title contains placeholder text XX"",""raw_type"":""OTHER""},{""text"":""Content clustered top-left, empty space"",""raw_type"":""OTHER""},{""text"":""Lack of visual hierarchy in points"",""raw_type"":""OTHER""},{""text"":""Boxes too wide for short text"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text in Title**
*   **Where:** Top left, in the main title.
*   **Problem:** The text reads ""**XX** Outages are hard to diagnose."" The ""XX"" appears to be a placeholder or a typo that was not replaced with a specific number or removed.

**2. Misaligned Text Baselines**
*   **Where:** Inside the three light blue rectangular b","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title contains placeholder text XX""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text baselines misaligned in boxes""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Content clustered top-left, empty space""
 ",page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Title contains placeholder text XXX"",""raw_type"":""OTHER""},{""text"":""Unfinished wireframe aesthetic with harsh borders"",""raw_type"":""OTHER""},{""text"":""Poor use of space, top-heavy layout"",""raw_type"":""OTHER""},{""text"":""Lack of visual hierarchy in bullet points"",""raw_type"":""OTHER""},{""text"":""Dry text presentation lacking visual aids"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text in Title**
*   **Location:** Top left title area.
*   **Issue:** The title begins with ""XXX,"" which is clearly a placeholder or draft marker that was not removed. It makes the slide look unfinished and unprofessional.

**2. Inconsistent and Poor Title Formatting**
*   **Location:** The title text ""XXX One pane with Tra","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title contains placeholder text XXX""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Inconsistent background highlighting in title""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Unfinished wireframe aest",page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Placeholder text XXX not replaced"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely in the top section, making the slide look unfinished or like a draft.
*   **Inconsistent Indentation:** The three lower text boxes are indented to the right relative to the top header box. ","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Lower boxes indented relative to header""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Right edges of boxes misaligned""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Heade",page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Placeholder text artifact 'XX' in title"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely in the top section, making the slide look unfinished or like a draft.
*   **Misaligned Title:** The title ""XX One pane with TraceGrid"" is left-aligned but sits awkwardly above the c","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title misaligned relative to content blocks""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title lacks visual hierarchy from body text""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
",page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Placeholder text in title"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text Left in Title**
*   **Location:** Top header bar.
*   **Issue:** The text ""XXX"" at the end of the title (""Outages are hard to diagnose XXX"") appears to be a placeholder or a typo that was not removed. It looks unprofessional and unfinished.

**2. Severe Vertical Spacing and Alignment Issues**
*   **Location:** The thre","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Placeholder text in title""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Inconsistent vertical spacing between boxes""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Uneven box widths breaking s",page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Title contains unreplaced placeholder text XXX"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text in Title**
*   **Where:** The main title at the top.
*   **Issue:** The text reads ""The TraceGrid architecture **XXX**"". The ""XXX"" is clearly a placeholder that was not replaced with the actual topic or subtitle.

**2. Excessive White Space (Poor Layout)**
*   **Where:** The bottom two-thirds of the slide.
*   **Issue:","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title contains unreplaced placeholder text XXX""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes misaligned with title""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Bullet p",page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Title uses outdated serif font"",""raw_type"":""OTHER""},{""text"":""Non-standard rectangular bullet points"",""raw_type"":""OTHER""},{""text"":""Generic text lacks specific data"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Title Formatting and Content**
*   **Location:** Top left header area.
*   **Issue:** The title ""The TraceGrid architecture XX"" is split into two visual styles. ""The TraceGrid architecture"" is inside a light blue box, while ""XX"" is outside of it in plain black text. This looks like a formatting error or a placeholder (""XX"") that was le","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title 'XX' outside blue box""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title uses outdated serif font""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Non-standard rectangular bullet points""
    },
    {
",page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION""]",,,"[{""text"":""Placeholder text XX in title"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is clustered entirely at the top, making the slide look unfinished or like a draft.
*   **Poor Alignment:** The three content boxes are left-aligned but do not span the width of the slide. They look like","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes clustered top-left""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Placeholder text XX in title""
    },
    {
      ""type"": ""G5_BRAND_COLOR_VIOLATION"",
      ""locator"": ""Title box blue shade mismatch""
",page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__template,G1_TEXT_OVERFLOW,A,False,True,False,False,[],,,[],ERR Request timed out.,,page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__freeform,G1_TEXT_OVERFLOW,A,False,True,False,False,[],,,[],ERR Request timed out.,,page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""Top left title area placeholder text"",""raw_type"":""OTHER""},{""text"":""Low-effort design of light blue boxes"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text**
*   **Location:** Top left title area.
*   **Issue:** The text begins with ""XXX"". This is clearly a placeholder that was not replaced with the actual company or project name.

**2. Layout and Spacing (The ""Empty Slide"" Problem)**
*   **Location:** The entire slide canvas.
*   **Issue:** The content is clustered entir","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Top left title area placeholder text""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered in top 20% of slide""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Bullet points awkwardly",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""G6_MARGIN_VIOLATION""]",,,"[{""text"":""Title area placeholder text"",""raw_type"":""OTHER""},{""text"":""Disconnected UI element boxes"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text**
*   **Location:** Top left corner (Title area).
*   **Issue:** The text begins with ""XXX"". This is clearly a placeholder that was not replaced with the actual company or project name.

**2. Layout and Spacing (The ""Empty Slide"" Problem)**
*   **Location:** The entire slide canvas.
*   **Issue:** The content is cluste","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title area placeholder text""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered top 20%""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Disconnected UI element boxes""
    },
    {
      ""type"": ",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Placeholder text XX in slide title"",""raw_type"":""OTHER""},{""text"":""Excessive white space, top-heavy layout"",""raw_type"":""OTHER""},{""text"":""Low-quality generic design, lacks visual hierarchy"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text in Title**
*   **Where:** Top left, in the slide title.
*   **Problem:** The text reads ""**XX** The TraceGrid roadmap."" The ""XX"" appears to be a placeholder for a slide number or section code that was never replaced with actual content.

**2. Misleading Title vs. Content**
*   **Where:** The title (""The TraceGrid roadm","{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title promises roadmap, body shows static status""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Title serif font vs body sans-serif font""
    },
    {
      ""type"": ""OTHER"",
      ""locator"":",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Placeholder text XX in title"",""raw_type"":""OTHER""},{""text"":""Outdated serif font choice"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Title Alignment:** The title ""XX TraceGrid data governance"" is left-aligned but sits awkwardly close to the top edge witho","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Title sits awkwardly close to top edge""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text boxes float on left side""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Placeholder text XX in title""",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S4_DENSITY_RULE_VIOLATION""]",,,"[{""text"":""Unreplaced placeholder text in title"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Layout and Spacing (Major Issues)**
*   **Massive Empty Space:** The bottom 60–70% of the slide is completely empty white space. The content is crammed into the top section, making the slide look unfinished or like a draft.
*   **Misaligned Indentation:** The three content boxes are indented significantly to the right compared to the t","{
  ""defects"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content boxes misaligned with title bar""
    },
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""locator"": ""Excessive empty space, low content density""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Unreplace",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Title contains placeholder text XXX"",""raw_type"":""OTHER""},{""text"":""Basic design lacks visual hierarchy"",""raw_type"":""OTHER""},{""text"":""Poor typography and spacing in boxes"",""raw_type"":""OTHER""}]","Here is a breakdown of the issues visible on this slide:

**1. Placeholder Text in Title**
*   **Location:** Top left, in the slide title.
*   **Issue:** The title reads ""XXX The TraceGrid roadmap."" The ""XXX"" appears to be a placeholder or a typo that was not removed. It looks unprofessional and unfinished.

**2. Excessive White Space (Poor Layout)**
*   **Location:** The entire bottom two-thirds ","{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Title contains placeholder text XXX""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Content clustered top, leaving empty space""
    },
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title says roadm",page
