sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,stage2_raw,level
g7_unbreakable_text_017__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Inefficient use of space/top-heavy composition"",""raw_type"":""OTHER""}]","This slide is poorly designed and contains several critical errors:

**1. Content Mismatch (Major Issue)**
*   **Title vs. Content:** The slide title is ""Implementation Roadmap,"" but the content is a single AWS ARN (Amazon Resource Name) endpoint. There is no roadmap, timeline, or implementation plan present.

**2. Text and Typography**
*   **Redundancy:** The phrase ""Implementation Roadmap"" is re","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title vs. Content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""ARN string wrapping to second line""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Main title vs. b",page
g7_unbreakable_text_020__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""redundant Platform Architecture title and header"",""raw_type"":""OTHER""},{""text"":""endpoint font lacks background highlight"",""raw_type"":""OTHER""},{""text"":""orange border visual hierarchy"",""raw_type"":""OTHER""}]","- **Text Overflow/Wrapping:** In the main text box, the ""Endpoint"" URL is broken across three lines in a way that disrupts readability. Specifically, the word ""inference"" is split (""infe-rence"") and ""containment"" is split (""containme-nt"").
- **Redundancy:** The phrase ""Platform Architecture"" appears twice—once as the main slide title and again as a header inside the orange box.
- **Alignment/Spaci","```json
{
  ""defects"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""main text box endpoint URL""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant Platform Architecture title and header""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text inside orang",page
g7_unbreakable_text_019__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""proportional font used for file path"",""raw_type"":""OTHER""}]","This slide is poorly executed and contains several critical design and content errors:

**1. Content Mismatch (Major Issue)**
*   **The entire slide:** The title is ""Success Metrics,"" but the content is a local file path to a YAML configuration file. A file path is not a ""metric."" This is a fundamental failure of content alignment.

**2. Text and Formatting Issues**
*   **The main text block:** Th","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title vs file path content""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""proportional font used for file path""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""file path wrapped mid-word",page
g7_unbreakable_text_021__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY""]",,,"[{""text"":""repeated title and header"",""raw_type"":""OTHER""},{""text"":""blue box disproportionately large"",""raw_type"":""OTHER""}]","- **Redundancy:** The phrase ""Implementation Roadmap"" is repeated twice—once as the main slide title and again as a header inside the blue box.
- **Text Wrapping/Formatting:** In the ""Endpoint"" section, the URL is broken across two lines in a way that disrupts readability. Specifically, ""onboard"" is split into ""onboard"" and ""ing,"" and the second line starts with a hanging indent that looks like a ","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""repeated title and header""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL broken across two lines""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""blue box disproportionately large""
    },
    {
     ",page
g7_unbreakable_text_022__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY""]",,,"[{""text"":""repeated title and header"",""raw_type"":""OTHER""},{""text"":""blue box disproportionately large"",""raw_type"":""OTHER""}]","- **Redundancy:** The phrase ""Implementation Roadmap"" is repeated twice—once as the main slide title and again as a header inside the blue box.
- **Text Wrapping/Formatting:** In the ""Endpoint"" section, the URL is broken across two lines in a way that disrupts readability. Specifically, ""onboard"" is split into ""onboard"" and ""ing,"" and the second line starts with a hanging indent that looks like a ","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""repeated title and header""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL broken across two lines""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""blue box disproportionately large""
    },
    {
     ",page
g7_unbreakable_text_023__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""unprofessional use of local Windows file path"",""raw_type"":""OTHER""}]","This slide is poorly executed and contains several critical design and content errors:

**1. Content Mismatch (Critical)**
*   **Entire Slide:** The title and the header inside the box both say ""Success Metrics,"" but the actual content is a local file path to a YAML configuration file. A file path is not a ""metric."" This is a fundamental failure of content alignment.

**2. Text and Formatting Issu","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title and header vs file path content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""file path in main content area""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""unprofessional use of",page
g7_unbreakable_text_024__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""Inefficient use of space/top-heavy composition"",""raw_type"":""OTHER""}]","This slide is poorly designed and contains several critical errors:

**1. Content Mismatch (Major Issue)**
*   **Title vs. Content:** The slide title is ""Implementation Roadmap,"" but the content is a single AWS ARN (Amazon Resource Name) endpoint. There is no roadmap, timeline, or implementation plan present.

**2. Text and Typography**
*   **Redundancy:** The phrase ""Implementation Roadmap"" is re","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Title vs. Content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""ARN string wrapping to second line""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""Main title vs. b",page
g7_unbreakable_text_025__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,[],"This slide is poorly executed and lacks professional design. Here are the specific issues:

**1. Content Mismatch (The most critical error)**
*   **Entire Slide:** The title is ""Implementation Roadmap,"" but the content is a single AWS ARN (Amazon Resource Name) endpoint. An endpoint is a technical configuration detail, not a ""roadmap"" (which should be a timeline or a series of milestones).

**2. R","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""Slide title vs AWS ARN content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""Endpoint text splitting 'manufacturing'""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""Text ",page
g7_unbreakable_text_027__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,"[{""text"":""redundant Implementation Roadmap title"",""raw_type"":""OTHER""},{""text"":""endpoint font lacks code block style"",""raw_type"":""OTHER""},{""text"":""orange border box visual hierarchy"",""raw_type"":""OTHER""}]","- **Text Overflow/Wrapping:** In the main text box, the ""Endpoint"" URL is broken across three lines in a way that disrupts readability. Specifically, the word ""inference"" is split (""infe-rence"") and ""containment"" is split (""containme-nt"").
- **Redundancy:** The phrase ""Implementation Roadmap"" appears twice—once as the main slide title and again as a header inside the orange box.
- **Alignment/Spac","```json
{
  ""defects"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""main text box endpoint URL""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""redundant Implementation Roadmap title""
    },
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""locator"": ""text inside orange box""
   ",page
g7_unbreakable_text_026__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""G4_FONT_SIZE_INCONSISTENCY"",""G5_BRAND_COLOR_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""use of local C-drive file path"",""raw_type"":""OTHER""}]","This slide is highly unprofessional and contains several critical design and content errors:

**1. Content Mismatch (Critical)**
*   **The entire slide:** The title ""Q3 Go-to-Market Plan"" suggests a strategic business presentation, but the content inside the box is a technical local file path (`C:\Users\...`). This is a massive disconnect between the intended topic and the actual data shown.

**2.","```json
{
  ""defects"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""locator"": ""title vs technical file path content""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""endpoint text in container""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""use of local C-drive file ",page
g7_unbreakable_text_028__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY"",""G6_MARGIN_VIOLATION"",""S1_TITLE_BODY_MISMATCH""]",,,"[{""text"":""repeated phrase Implementation Roadmap"",""raw_type"":""OTHER""},{""text"":""excessive white space in boxed area"",""raw_type"":""OTHER""}]","- **Redundancy:** The phrase ""Implementation Roadmap"" is repeated twice—once as the main slide title and again as a header inside the boxed area.
- **Text Wrapping/Formatting:** In the ""Endpoint"" section, the URL is broken across two lines in a way that disrupts readability. Specifically, ""onboard"" is split into ""onboard"" and ""ing,"" which is non-standard for technical documentation.
- **Typography","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""repeated phrase Implementation Roadmap""
    },
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""locator"": ""URL broken across two lines""
    },
    {
      ""type"": ""G4_FONT_SIZE_INCONSISTENCY"",
      ""locator"": ""shift between sans-",page
g7_unbreakable_text_029__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,True,False,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET"",""S5_MISSING_LOGIC_SECTION""]",,,"[{""text"":""Endpoint listed as local file path"",""raw_type"":""OTHER""},{""text"":""Local directory path security risk"",""raw_type"":""OTHER""},{""text"":""Redundant Platform Architecture text"",""raw_type"":""OTHER""},{""text"":""Excessive empty white space"",""raw_type"":""OTHER""},{""text"":""Generic unstyled look"",""raw_type"":""OTHER""},{""text"":""Lack of visual hierarchy in box"",""raw_type"":""OTHER""}]","This slide is of very low quality and appears to be a placeholder or a draft. Here are the specific issues:

**1. Content & Logic (Center Box)**
*   **Incorrect Data Type:** The ""Endpoint"" is listed as a local Windows file path (`C:\Users\...`). An endpoint should be a URL or IP address. Listing a local configuration file path as an ""Endpoint"" is technically incorrect.
*   **Security Risk:** Displ","```json
{
  ""defects"": [
    {
      ""type"": ""OTHER"",
      ""locator"": ""Endpoint listed as local file path""
    },
    {
      ""type"": ""OTHER"",
      ""locator"": ""Local directory path security risk""
    },
    {
      ""type"": ""S5_MISSING_LOGIC_SECTION"",
      ""locator"": ""Missing architecture diagram ",page
